userId,movieId,rating,timestamp
421,321,4,879858224
421,322,4,879858148
421,323,5,879858263
421,324,5,879858148
421,325,3,879858408
421,326,4,879857231
421,327,4,879857231
421,328,4,879857231
421,329,3,879857231
421,330,2,879857231
421,331,4,879856757
421,332,3,879857231
421,333,4,879856757
421,334,5,879856916
421,335,5,879857811
421,336,2,879857947
421,337,4,879856722
421,338,4,879856791
421,339,4,879856791
421,340,4,879856970
421,341,4,879856673
421,342,4,879856994
421,343,3,879858408
422,344,4,1071634215
422,345,3,1071634567
422,346,3,1067182899
422,347,3.5,1071634326
422,348,2.5,1067182626
422,349,4,1064795255
422,350,4.5,1071634353
422,351,3.5,1067183029
422,352,4,1063253088
422,353,4,1071634355
422,354,3.5,1074649599
422,355,5,1063153794
422,356,4.5,1071634501
422,357,4.5,1063253103
422,358,3,1063251818
422,359,4,1075070186
422,360,4,1063252419
422,361,4,1071634788
422,362,2.5,1071634469
422,363,4,1063252992
422,364,4.5,1075070291
422,365,4,1063252935
422,366,4,1071634526
422,367,5,1071611805
422,368,1.5,1063153088
422,369,4,1063252787
422,370,4,1063251847
422,371,4,1063251347
422,372,4.5,1063252892
422,373,5,1063154820
422,374,3.5,1063153879
422,375,1,1063254231
422,376,4,1071611787
422,377,3,1074650464
422,378,3.5,1063251411
422,379,5,1063153893
422,380,3,1063153889
422,381,3,1063252742
422,1,5,1063252676
422,2,3,1074651083
422,3,3.5,1074651079
422,4,4,1068955757
422,5,3.5,1071634445
422,6,4,1071634675
422,7,3,1063251619
422,8,5,1062957691
422,9,4.5,1074650827
422,10,5,1063154834
422,11,4,1062957559
422,12,4,1074650899
422,13,4,1071634474
422,14,4,1063251443
422,15,5,1063154895
422,16,2.5,1062956863
422,17,4.5,1063253433
422,18,4.5,1071634208
422,19,3,1063251499
422,20,4,1071634686
422,21,3,1063253337
422,22,3.5,1063153823
422,23,2,1063253306
422,24,2.5,1062956872
422,25,4.5,1062957270
422,26,3,1063251657
422,27,3.5,1062956890
422,28,1.5,1063251925
422,29,4,1068955277
422,30,3.5,1063253293
422,31,5,1063154825
422,32,4,1063251302
422,33,3,1063251770
422,34,3,1063251795
422,35,4,1074651219
422,36,3.5,1074650850
422,37,4.5,1074651190
422,38,3,1071634823
422,39,4,1063252756
422,40,4.5,1071612186
422,41,4,1074650456
422,42,4.5,1063251195
422,43,3,1063251639
422,44,3.5,1063251520
422,45,4,1071612153
422,46,3,1063251785
422,47,4,1063251378
422,48,4,1074649912
422,49,4.5,1063252659
422,50,4,1064795165
422,51,3,1071634454
422,52,4,1071634308
422,53,5,1071611953
422,54,4.5,1071612160
422,55,4,1063252574
422,56,4,1063252495
422,57,3.5,1068955891
422,58,3.5,1068955728
422,59,3.5,1068955918
422,60,4.5,1075070284
422,61,5,1064794841
422,62,5,1068955664
422,63,4.5,1075070263
422,64,3.5,1080775445
422,65,3.5,1074650056
422,66,4,1074650625
422,67,3,1063252053
422,68,4.5,1076446146
422,69,4,1074649966
422,70,2.5,1071634132
422,71,2.5,1063251841
422,72,3,1074649969
422,73,3.5,1074650896
422,74,4.5,1064793515
422,75,4,1063252858
422,76,4,1074650312
422,77,3.5,1063251409
422,78,3,1063251594
422,79,3.5,1074651236
422,80,3.5,1063336905
422,81,5,1063154947
422,82,3.5,1071612029
422,83,0.5,1063253151
422,84,4,1064794856
422,85,5,1063153898
422,86,4,1074650976
422,87,3,1063155042
422,88,5,1062957119
422,89,3,1073106975
422,90,4,1063251778
422,91,3,1063251560
422,92,4,1071634322
422,93,4,1063251356
422,94,3.5,1064794663
422,95,4,1063251260
422,96,4,1063253410
422,97,4,1063254119
422,98,3.5,1063251544
422,99,4.5,1071634551
422,100,3.5,1063253525
422,101,4,1063153826
422,102,3.5,1071634531
422,103,4,1063253487
422,104,2,1063253559
422,105,3,1063251470
422,106,1,1063253392
422,107,4,1064795342
422,108,1,1062956802
422,109,3.5,1063253591
422,110,3.5,1063253659
422,111,4.5,1063251231
422,112,3.5,1074650673
422,113,4.5,1063253633
422,114,3,1063253509
422,115,4,1074649690
422,116,1.5,1063253643
422,117,3.5,1063253711
422,118,4,1071634168
422,119,3.5,1063253784
422,120,4,1063251428
422,121,2,1063253732
422,122,1,1063336801
422,123,5,1063154926
422,124,4,1063251199
422,125,4,1071612021
422,126,4,1080775453
422,127,5,1080775432
422,128,3,1063336864
422,129,3.5,1074649909
422,130,4,1071612110
422,131,4,1063251362
422,132,3.5,1074650948
422,133,4.5,1063251306
422,134,3,1063251425
422,135,4,1071612194
422,136,5,1063154869
422,137,5,1063154887
422,138,4,1063154871
422,139,3.5,1063251319
422,140,4,1074650798
422,141,4.5,1072535695
422,142,4.5,1063251208
422,143,3.5,1063251563
422,144,4,1063251801
422,145,4,1063252853
422,146,3,1071634851
422,147,4,1064794892
422,148,3.5,1071611984
422,149,4,1074649973
422,150,4.5,1062957473
422,151,2.5,1074650954
422,152,2.5,1094128115
422,153,3.5,1071634359
422,154,4,1062957162
422,155,3.5,1063153833
422,156,3.5,1063252229
422,157,4.5,1064795233
422,158,3,1067182872
422,159,4,1071634316
422,160,5,1063152772
422,161,5,1067182540
422,162,2,1063253555
422,163,2.5,1063251910
422,164,3.5,1071634141
422,165,3.5,1063251371
422,166,1,1062956789
422,167,4,1063253856
422,168,2.5,1074650613
422,169,4.5,1063252504
422,170,3,1063254021
422,171,3.5,1064794879
422,172,4,1063251241
422,173,4.5,1071634203
422,174,4.5,1064794909
422,175,4,1062957255
422,176,2.5,1067182865
422,177,3,1071634337
422,178,3.5,1063251295
422,179,4.5,1062957435
422,180,3.5,1073107002
422,181,4.5,1071634367
422,182,4,1063253918
422,183,3,1063253936
422,184,3,1063153927
422,185,3,1063153923
422,186,2,1063252091
422,187,4,1063253898
422,188,4.5,1071634142
422,189,3,1071634425
422,190,3.5,1074649548
422,191,4,1063254005
422,192,1,1062956796
422,193,0.5,1063253906
422,194,3.5,1071634376
422,195,1.5,1063253978
422,196,0.5,1062956820
422,197,4,1074650586
422,198,4,1063253423
422,199,2.5,1063155056
422,200,4,1063253926
422,201,3.5,1062957555
422,202,4,1063254046
422,203,2,1063254234
422,204,4,1063252645
422,205,4,1068955669
422,206,4,1071612229
422,207,4,1063254137
422,208,4,1071612238
422,209,4,1063254056
422,210,4.5,1063253617
422,211,5,1074649887
422,212,5,1063154817
422,213,4,1063251315
422,214,4,1074651009
422,215,3,1074650226
422,216,4,1074650556
422,217,4,1063251474
422,218,3.5,1074651232
422,219,4,1063253965
422,220,3.5,1074649854
422,221,4.5,1071634183
422,222,3,1071634302
422,223,4,1071612167
422,224,3,1063251710
422,225,3.5,1063252600
422,226,4,1063252528
422,227,4.5,1074649739
422,228,1,1063252065
422,229,5,1063153242
422,230,1.5,1063251989
422,231,4,1063253032
422,232,1,1063252061
422,233,5,1063154259
422,234,4.5,1074650297
422,235,3.5,1074650924
422,236,4,1074651246
422,237,4.5,1071611999
422,238,4,1063251644
422,239,3,1063155464
422,240,4,1074649507
422,241,3.5,1071634461
422,242,2,1063251957
422,243,3.5,1063251652
422,244,1,1063252068
422,245,5,1062957733
422,246,5,1062957643
422,247,3,1063154551
422,248,3,1063251682
422,249,3.5,1074651069
422,250,3.5,1063251353
422,251,3,1063251707
422,252,3,1063251647
422,253,3.5,1063251568
422,254,4.5,1063251606
422,255,2.5,1063253601
422,256,4,1063153355
422,257,3.5,1063153312
422,258,3,1064795169
422,259,3.5,1063251495
422,260,3.5,1074649751
422,261,2.5,1063251774
422,262,4,1063153316
422,263,3,1063251804
422,264,1.5,1063252040
422,265,4,1062957611
422,266,0.5,1080775367
422,267,2.5,1063251975
422,268,2,1063251966
422,269,4.5,1074650971
422,270,3,1080775387
422,271,4,1080775333
422,272,2,1063153697
422,273,4,1063251739
422,274,1.5,1063252058
422,275,1.5,1063252027
422,276,3.5,1068955356
422,277,4,1063251224
422,278,1.5,1063154281
422,279,4,1063251272
422,280,2.5,1063154151
422,281,4.5,1094128027
422,282,3.5,1063251383
422,283,1.5,1067183054
422,284,3.5,1063251699
422,285,3,1063153427
422,286,4.5,1063154563
422,287,4.5,1063251270
422,288,1,1063252118
422,289,4,1063251466
422,290,2.5,1063251885
422,291,3.5,1063251325
422,292,5,1063152807
422,293,4.5,1063154206
422,294,3.5,1063154543
422,295,1,1063155297
422,296,2.5,1063251904
422,297,4.5,1063153350
422,298,4,1063251324
422,299,3,1063251515
422,300,4.5,1063254203
422,301,3,1063155083
422,302,5,1064795201
422,303,2.5,1074649695
422,304,1.5,1063251985
422,305,3.5,1064795182
422,306,4,1074650469
422,307,3.5,1063251830
422,308,3,1063251439
422,309,3.5,1063251582
422,310,4,1072721645
422,311,4.5,1063251669
422,312,3,1063153501
422,313,5,1063252399
422,314,4.5,1063251458
422,315,3.5,1074651072
422,316,1,1063252077
422,317,4,1063252335
422,318,5,1063154518
422,319,3.5,1063254277
422,320,3.5,1071634415
422,321,4.5,1063251665
422,322,3,1071634668
422,323,5,1063153473
422,324,3.5,1063251662
422,325,3,1063251782
422,326,0.5,1063254245
422,327,1,1063154709
422,328,3.5,1068955573
422,329,4,1063153271
422,330,2.5,1074650547
422,331,3.5,1063251622
422,332,3,1063153402
422,333,3,1063251746
422,334,4,1063251483
422,335,2,1063251898
422,336,2.5,1063251919
422,337,4,1063153690
422,338,4,1063251389
422,339,3,1063155405
422,340,1.5,1063252006
422,341,3.5,1063154361
422,342,3.5,1071612251
422,343,4,1074650597
422,344,3.5,1063251532
422,345,2.5,1063251503
422,346,3,1063251758
422,347,4,1062957309
422,348,3,1063154182
422,349,3,1063251539
422,350,4,1063153977
422,351,2,1063153261
422,352,3,1063251525
422,353,4.5,1063153212
422,354,4.5,1063154160
422,355,1,1063155351
422,356,1.5,1063154269
422,357,4.5,1062957079
422,358,3.5,1063251487
422,359,4,1063251766
422,360,5,1063254302
422,361,4,1063153268
422,362,1,1068955685
422,363,4,1063251462
422,364,3,1063155408
422,365,2.5,1072535512
422,366,4,1071634230
422,367,3.5,1063251536
422,368,3,1063251823
422,369,0.5,1063154697
422,370,4,1063251330
422,371,2.5,1063252367
422,372,3,1063251696
422,373,2,1063252020
422,374,2.5,1063154556
422,375,1,1063252034
422,376,3,1063155249
422,377,4.5,1063154196
422,378,3,1063154373
422,379,1,1063252002
422,380,2,1063252111
422,381,4,1071612246
422,1,5,1063152756
422,2,4.5,1063154221
422,3,3,1063337199
422,4,3.5,1063251688
422,5,4,1063251310
422,6,4.5,1063252358
422,7,3.5,1063153221
422,8,2,1063252017
422,9,4,1063251431
422,10,3,1067183064
422,11,3.5,1063155123
422,12,3,1063251508
422,13,1,1063252048
422,14,2,1063155576
422,15,5,1063154215
422,16,4,1063154024
422,17,2,1063251972
422,18,4,1094127993
422,19,5,1063153968
422,20,4,1063563377
422,21,4.5,1094127904
422,22,4.5,1063155396
422,23,1.5,1064795238
422,24,3,1063154436
422,25,2.5,1063251962
422,26,3,1063153047
422,27,5,1076446158
422,28,4,1063153975
422,29,5,1071611856
422,30,4.5,1074650562
422,31,4,1063251815
422,32,3.5,1063152836
422,33,3.5,1064793760
422,34,4,1063152794
422,35,4,1063251455
422,36,3,1072721672
422,37,2.5,1067182272
422,38,3,1063154656
422,39,4,1063251556
422,40,4,1063563362
422,41,3,1063251631
422,42,3,1074650678
422,43,0.5,1063252073
422,44,1,1063251994
422,45,2.5,1063251853
422,46,5,1062957420
422,47,2,1063563345
422,48,3.5,1074649416
422,49,4.5,1071612218
422,50,4,1067182546
422,51,3,1063155270
422,52,0.5,1063154712
422,53,3,1068955248
422,54,3,1094127968
422,55,4,1064793545
422,56,4,1063251397
422,57,4.5,1062957446
422,58,4,1063152821
422,59,4.5,1063251191
422,60,3.5,1063251703
422,61,0.5,1068955234
422,62,3,1063251998
422,63,2.5,1071611680
422,64,3.5,1063251589
422,65,4,1063251177
422,66,3,1063336892
422,67,5,1063152695
422,68,1,1063252133
422,69,3.5,1072721626
422,70,4,1074650108
422,71,3.5,1073106956
422,72,3.5,1063152713
422,73,1.5,1076446121
422,74,3,1062957182
422,75,5,1063155945
422,76,2.5,1072721660
422,77,4,1073106926
422,78,4,1068955525
422,79,4,1075424289
422,80,3.5,1063155746
422,81,2.5,1063251894
422,82,4.5,1068955638
422,83,3,1063251586
422,84,3,1063155716
422,85,5,1064795175
422,86,3.5,1071611979
422,87,2,1068955703
422,88,2.5,1074650317
422,89,4,1074649533
422,90,3.5,1071611871
422,91,4,1080775217
422,92,4,1067182209
422,93,3,1068955393
422,94,5,1068955263
422,95,3.5,1071634197
422,96,4.5,1071611839
422,97,3,1074650079
422,98,3.5,1071634161
422,99,4.5,1094127890
422,100,4,1072535334
422,101,5,1094127865
422,102,3,1072535434
422,103,5,1072535359
422,104,3.5,1072535404
422,105,4,1094127930
422,106,4,1072721737
422,107,5,1072535389
422,108,3,1094127952
422,109,4.5,1080775128
422,110,4,1080775264
422,111,3.5,1080775468
422,112,0.5,1080775167
422,113,4,1080775181
422,114,0.5,1094127984
422,115,4,1094127976
422,116,4.5,1094128099
422,117,4,1094127860
422,118,3.5,1094127823
422,119,2.5,1094127791
422,120,4,1094127795
422,121,5,1094127802
422,122,3.5,1094127834
422,123,4.5,1094127809
423,124,4,1087859733
423,125,3.5,1087859526
423,126,4,1087859925
423,127,3.5,1087859302
423,128,3,1087859752
423,129,4.5,1087859934
423,130,1.5,1087859930
423,131,4,1087859821
423,132,5,1087859802
423,133,3,1087859719
423,134,4,1087859901
423,135,4,1087859390
423,136,1.5,1087859159
423,137,3,1087859890
423,138,1,1087859853
423,139,4,1087859725
423,140,5,1087859495
423,141,2,1087859845
423,142,4.5,1087859694
423,143,3,1087859470
423,144,2,1087859770
423,145,4,1087859490
423,146,4.5,1087859700
423,147,4,1087859817
423,148,1,1087859869
423,149,3,1087859764
423,150,4,1087859709
423,151,2,1087859705
423,152,3.5,1087859858
423,153,4,1087859477
423,154,5,1087859748
423,155,2.5,1087859974
423,156,3.5,1087859877
423,157,3.5,1087859745
423,158,4,1087859401
423,159,3.5,1087859485
423,160,4,1087859193
423,161,3,1087859841
423,162,4,1087859774
423,163,3.5,1087859433
423,164,2.5,1087859805
423,165,2,1087859205
423,166,3,1087859736
423,167,2,1087859188
423,168,5,1087859904
423,169,4,1087859447
423,170,4.5,1087859881
423,171,4,1087859427
423,172,3.5,1087859811
423,173,4,1087859937
423,174,5,1087859742
423,175,3,1087859252
423,176,3.5,1087859965
423,177,4,1087859223
423,178,5,1087859316
423,179,3,1087859199
423,180,3,1087859954
423,181,3,1087859294
423,182,4.5,1087859440
423,183,4,1087859944
423,184,3,1087859950
423,185,4,1087859284
423,186,3,1087859270
423,187,5,1087859919
423,188,3.5,1087859968
423,189,5,1087859458
423,190,5,1087859393
423,191,3,1087859381
423,192,4,1087859962
423,193,4,1087859360
423,194,5,1087859855
423,195,3.5,1087859370
423,196,5,1087859298
423,197,4.5,1087859377
423,198,1.5,1087859585
423,199,3.5,1087859578
423,200,4,1087859571
423,201,3.5,1087859289
423,202,4,1087859594
423,203,4.5,1087859554
423,204,3,1087859229
423,205,3,1087859533
423,206,3.5,1087859551
423,207,3.5,1087859511
423,208,5,1087859545
423,209,4,1087859521
423,210,2,1087859507
423,211,3.5,1087859516
424,212,3,836799861
424,213,4,836379122
424,214,4,836378155
424,215,3,836379122
424,216,3,836799847
424,217,4,836378981
424,218,4,836378602
424,219,3,836378541
424,220,4,836378569
424,221,1,836378855
424,222,3,836378192
424,223,4,836379194
424,224,5,836377914
424,225,3,836377940
424,226,4,836381816
424,227,2,836379142
424,228,3,836377940
424,229,3,836378855
424,230,3,836379428
424,231,3,836378834
424,232,3,836378662
424,233,3,836378155
424,234,3,836378981
424,235,4,836378679
424,236,3,836379194
424,237,3,836378764
424,238,3,836378154
424,239,3,836378540
424,240,3,836379122
424,241,3,836378027
424,242,3,836378662
424,243,3,836379092
424,244,3,836799686
424,245,3,836378155
424,246,3,836379122
424,247,4,836378192
424,248,3,836378129
424,249,4,836378765
424,250,5,836377914
424,251,3,836379318
424,252,3,836378634
424,253,1,836378026
424,254,4,836378027
424,255,4,836379318
424,256,3,836378026
424,257,5,836381792
424,258,5,836381705
424,259,3,836379206
424,260,3,836377940
424,261,3,836377940
424,262,3,836378765
424,263,4,836379092
424,264,3,836379170
424,265,4,836378602
424,266,5,836378926
424,267,3,836378634
424,268,3,836379239
424,269,3,836379480
424,270,4,836442625
424,271,5,836378710
424,272,5,836381705
424,273,3,836379194
424,274,3,836378192
424,275,3,836379224
424,276,3,836378569
424,277,3,836379316
424,278,3,836378129
424,279,4,836378634
424,280,5,836378679
424,281,4,836381922
424,282,5,836381726
424,283,3,836378155
424,284,3,836379451
424,285,3,836379374
424,286,5,836380733
424,287,3,836379256
424,288,5,836378634
424,289,3,836379318
424,290,3,836378834
424,291,3,836439176
424,292,3,836379170
424,293,2,836378926
424,294,1,836379451
424,295,4,836378855
424,296,5,836378926
424,297,5,836378926
424,298,3,836378981
424,299,5,836381779
424,300,5,836378662
424,301,3,836377914
424,302,3,836377914
424,303,5,836378129
424,304,5,836381779
425,305,4,1077441899
425,306,3,1077442262
425,307,4,1077442170
425,308,2.5,1077442044
425,309,3,1077440739
425,310,3.5,1077475688
425,311,4,1077443029
425,312,3.5,1077440846
425,313,4,1077442153
425,314,3.5,1077475699
425,315,0.5,1077441815
425,316,2.5,1077443437
425,317,2.5,1077442163
425,318,3,1077475338
425,319,3,1077497847
425,320,2.5,1077442119
425,321,3,1077478376
425,322,5,1077478093
425,323,1,1077475384
425,324,3,1077443048
425,325,4.5,1077477502
425,326,2.5,1077443154
425,327,2.5,1077442115
425,328,2,1077456468
425,329,0.5,1077442054
425,330,2.5,1077441908
425,331,4,1077475711
425,332,5,1077441074
425,333,3.5,1077456534
425,334,2.5,1077441977
425,335,3,1077441902
425,336,0.5,1077475392
425,337,3.5,1077476070
425,338,3.5,1077475356
425,339,4,1077475417
425,340,3.5,1077442092
425,341,3,1077442549
425,342,2,1077441968
425,343,2,1077477190
425,344,3,1077475442
425,345,4.5,1077477228
425,346,4,1077441911
425,347,3,1077442500
425,348,3,1077475350
425,349,3.5,1077443280
425,350,3.5,1077475438
425,351,3.5,1077477527
425,352,4.5,1077477609
425,353,4,1077441961
425,354,3.5,1077443219
425,355,4.5,1077442210
425,356,3,1077475446
425,357,3.5,1077441892
425,358,2.5,1077475343
425,359,0.5,1077441916
425,360,4,1077475785
425,361,4,1077440770
425,362,2.5,1077441954
425,363,4,1077443067
425,364,3.5,1077498112
425,365,3.5,1077475421
425,366,4,1077456473
425,367,3.5,1077442367
425,368,5,1077442312
425,369,1.5,1077475376
425,370,3,1077442241
425,371,4.5,1077440919
425,372,4,1077456118
425,373,4,1077442235
425,374,4,1077476436
425,375,4,1077442534
425,376,4,1077476407
425,377,4,1077443182
425,378,4,1077442213
425,379,3.5,1077442796
425,380,4,1077442159
425,381,4,1077328994
425,1,3,1077476323
425,2,4,1077442318
425,3,2.5,1077442756
425,4,3.5,1077442101
425,5,4.5,1077442145
425,6,4,1077477651
425,7,4.5,1077440731
425,8,5,1077442360
425,9,4,1077477644
425,10,4,1077442203
425,11,2.5,1077440822
425,12,4,1077456458
425,13,4.5,1077475821
425,14,4.5,1077442445
425,15,4,1077475803
425,16,3.5,1077442184
425,17,3.5,1077440741
425,18,4,1078168784
425,19,2.5,1077475861
425,20,4.5,1077497795
425,21,3,1077456642
425,22,0.5,1077475980
425,23,4,1077442033
425,24,4,1077498680
425,25,4,1077456314
425,26,3.5,1077476132
425,27,5,1077476086
425,28,3,1077442802
425,29,3,1077476427
425,30,1,1077476048
425,31,1,1077476637
425,32,0.5,1077476100
425,33,1,1077475935
425,34,2.5,1077442658
425,35,4,1077440755
425,36,4,1077442871
425,37,2.5,1077477000
425,38,3.5,1077498089
425,39,4,1077497779
425,40,3.5,1077497892
425,41,3.5,1077442918
425,42,2,1077442566
425,43,2.5,1077442666
425,44,4.5,1077497868
425,45,1.5,1077477578
425,46,1,1077476739
425,47,3,1077443428
425,48,4.5,1077477546
425,49,2.5,1077443398
425,50,3.5,1077498570
425,51,3.5,1077442670
425,52,1,1077443410
425,53,2.5,1077456526
425,54,4,1077442290
425,55,4,1077442745
425,56,4.5,1077443549
425,57,4,1087131256
425,58,3.5,1077671727
425,59,5,1077455802
425,60,4.5,1077443175
425,61,4,1077442822
425,62,0.5,1077328998
425,63,4.5,1077442982
425,64,4.5,1077443243
425,65,4,1077442330
425,66,3,1077442586
425,67,4,1077443165
425,68,3.5,1077475769
425,69,3.5,1077442867
425,70,2.5,1077329006
425,71,4.5,1077442539
425,72,4,1077477052
425,73,3.5,1077478188
425,74,2,1077442109
425,75,4,1077477267
425,76,2.5,1077442627
425,77,3.5,1077442968
425,78,4,1087066760
425,79,2,1077476964
425,80,4,1077476633
425,81,3.5,1077476060
425,82,2.5,1077476763
425,83,3,1077477360
425,84,5,1077442846
425,85,4,1077443137
425,86,4.5,1077442938
425,87,5,1077440854
425,88,4,1077328988
425,89,3,1077476465
425,90,4.5,1077456378
425,91,1.5,1077497924
425,92,3.5,1077442338
425,93,4,1077477233
425,94,1,1077476512
425,95,3.5,1077443308
425,96,2,1077476977
425,97,4.5,1077442907
425,98,3,1077456540
425,99,4.5,1077442147
425,100,4,1077442898
425,101,4.5,1077497952
425,102,3.5,1077477505
425,103,4,1077442998
425,104,2.5,1077477093
425,105,3,1077442601
425,106,4.5,1077498075
425,107,0.5,1077442195
425,108,3,1077475915
425,109,1,1077476521
425,110,1.5,1077477398
425,111,4,1077442649
425,112,3.5,1077442325
425,113,5,1077441054
425,114,4.5,1077442543
425,115,2.5,1077442385
425,116,1,1077442389
425,117,1.5,1077440702
425,118,3,1077477660
425,119,1,1077497935
425,120,4,1077442439
425,121,5,1077456369
425,122,4.5,1077442058
425,123,2,1077499146
425,124,4,1077442448
425,125,3.5,1077456712
425,126,4.5,1077442269
425,127,4.5,1077456450
425,128,4,1077477408
425,129,2,1077443140
425,130,3,1077476791
425,131,4,1077442417
425,132,3,1077443444
425,133,4,1077440991
425,134,4,1077456331
425,135,4,1077498036
425,136,4,1077478166
425,137,2,1077498401
425,138,3,1077477183
425,139,4,1077442772
425,140,4.5,1077456523
425,141,3.5,1077477582
425,142,4.5,1077497986
425,143,3,1077477683
425,144,3.5,1083868701
425,145,4,1077440835
425,146,3.5,1088188831
425,147,4,1077500032
425,148,2.5,1077442957
425,149,4,1077499653
425,150,4.5,1077498336
425,151,2.5,1077443433
425,152,3,1077443209
425,153,3.5,1077440727
425,154,4.5,1083868308
425,155,3,1077442788
425,156,4,1077442852
425,157,4.5,1077442459
425,158,3,1077456435
425,159,4,1077442725
425,160,3,1077477722
425,161,4,1077456518
425,162,3.5,1078339784
425,163,4,1085456270
425,164,3.5,1077443255
425,165,1,1077440748
425,166,4,1077443265
425,167,4,1077793691
425,168,4,1077456343
425,169,3.5,1077477900
425,170,4,1077455827
425,171,3.5,1077477566
425,172,4,1077478391
425,173,3.5,1077477351
425,174,5,1077477634
425,175,4,1077496065
425,176,3,1077478133
425,177,2.5,1078406517
425,178,3.5,1077478010
425,179,5,1077456323
425,180,4.5,1083868313
425,181,3.5,1077498850
425,182,4.5,1077456356
425,183,1,1077476866
425,184,5,1077456551
425,185,4.5,1077499097
425,186,4,1077498713
425,187,4.5,1085884075
425,188,4.5,1077498741
425,189,4.5,1077456590
425,190,3,1078335076
425,191,3,1077499938
425,192,4.5,1077456302
425,193,5,1078384752
425,194,5,1077441801
425,195,4,1088394385
425,196,4,1089157447
425,197,4,1077477276
425,198,4.5,1083868681
425,199,2,1077456626
425,200,2.5,1077671652
425,201,4.5,1077456572
425,202,4,1090218593
425,203,4.5,1077441037
425,204,5,1085187188
425,205,4.5,1077456420
425,206,4.5,1085792330
425,207,4.5,1077456521
425,208,4,1077456387
425,209,4,1077477713
425,210,5,1083868261
425,211,3,1077498004
425,212,4.5,1088218444
425,213,3,1093679482
425,214,4,1083867923
425,215,3.5,1087002744
425,216,5,1083868451
425,217,5,1083868536
425,218,4.5,1093679674
425,219,3,1087240024
425,220,3.5,1089157449
426,221,3,973997288
426,222,2,973997584
426,223,4,973996982
426,224,4,973997366
426,225,5,973997972
426,226,4,973996874
426,227,4,973997684
426,228,3,973998098
426,229,3,973996109
426,230,3,973997405
426,231,5,973996276
426,232,4,973996874
426,233,4,973996783
426,234,2,973996137
426,235,2,973996842
426,236,4,973996307
426,237,5,973996238
426,238,4,973995929
426,239,4,973995929
426,240,4,973996740
426,241,4,973996783
426,242,4,973995994
426,243,3,973995929
426,244,3,973997622
426,245,5,973996740
426,246,2,973995968
426,247,4,973997351
426,248,4,973995968
426,249,5,973997200
426,250,4,973997121
426,251,3,973997121
426,252,4,973997254
426,253,3,973996051
426,254,3,973997497
426,255,4,973997316
426,256,5,973997039
426,257,3,973998150
426,258,5,973997017
426,259,4,973996937
426,260,4,973996740
426,261,4,973997121
426,262,5,973996895
426,263,2,973997121
426,264,3,973995504
426,265,4,973995929
426,266,4,973997536
426,267,5,973996760
426,268,5,973995536
426,269,4,973996307
426,270,4,973997063
426,271,4,973997457
426,272,4,973997497
426,273,5,973996917
426,274,2,973996937
426,275,4,973996982
426,276,3,973995929
426,277,5,973997227
426,278,4,973997166
426,279,5,973996783
426,280,3,973995968
426,281,4,973997536
426,282,3,973997351
426,283,4,973997405
426,284,4,973995968
426,285,3,973995504
426,286,4,973997567
426,287,4,973997227
426,288,4,973997536
426,289,3,973997200
426,290,3,973997759
426,291,3,973998052
426,292,3,973997972
426,293,4,973997708
426,294,3,973998251
426,295,2,973996583
426,296,3,973996109
426,297,4,973995929
426,298,4,973996157
426,299,4,973997384
426,300,2,973997622
426,301,3,973997989
426,302,3,973997553
426,303,2,973996137
426,304,4,973998271
426,305,2,973996082
426,306,3,973996051
426,307,3,973996051
426,308,3,973997039
426,309,4,973995929
426,310,3,973996917
426,311,4,973996951
426,312,5,973997927
426,313,5,1006031125
426,314,4,973997227
426,315,4,973997759
426,316,3,973997848
426,317,4,973997848
426,318,1,973995536
426,319,4,973998181
426,320,3,1006031261
426,321,4,973998271
426,322,1,973996626
426,323,4,973998119
426,324,3,973995536
426,325,4,973997684
426,326,4,973996982
426,327,4,973996187
426,328,3,973997316
426,329,3,973997684
426,330,1,973996187
426,331,3,973996109
426,332,1,973995504
426,333,3,973997785
426,334,3,973997434
426,335,4,1006031232
426,336,5,973997316
426,337,3,973997660
426,338,4,973998150
426,339,5,973997152
426,340,5,973997254
426,341,2,973998251
426,342,3,973996307
426,343,3,973997708
426,344,3,973997200
426,345,3,973998098
426,346,3,973997227
426,347,3,973995536
426,348,4,973997660
426,349,3,973997457
426,350,4,973996874
426,351,4,973997405
426,352,2,973998052
426,353,4,973997497
426,354,3,973997895
426,355,5,973996982
426,356,4,973998098
426,357,3,973997316
426,358,5,973997063
426,359,4,973997093
426,360,4,973997512
426,361,4,973998202
426,362,5,973996814
426,363,3,973997017
426,364,5,1006031125
426,365,3,973998119
426,366,5,973997622
426,367,3,973997950
426,368,4,973996842
426,369,4,973997622
426,370,4,973997424
426,371,4,973995929
426,372,4,973997121
426,373,4,973998304
426,374,4,973995929
426,375,5,973996020
426,376,4,973997638
426,377,3,973997708
426,378,2,973995827
426,379,3,973995708
426,380,4,1006031093
426,381,3,1006031183
426,1,3,1006031305
426,2,5,1006031093
426,3,2,1006031261
426,4,2,1006031232
426,5,3,1006031183
426,6,3,1006031149
426,7,3,1006031232
426,8,3,1006031305
427,9,4.5,1329079926
427,10,4,1329765331
427,11,4.5,1329765411
427,12,1,1329079475
427,13,5,1329765300
427,14,2,1329765326
427,15,4,1329765364
427,16,4,1329765579
427,17,5,1329079778
427,18,3.5,1329765814
427,19,4,1329765376
427,20,4,1329765318
427,21,2,1329769294
